Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/Quarzle/Autochopper,d1c7241d206f00f4c3911315deb93b8a6197e8b9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hloan3101/SarahBeautyWebTest,3c2e970978cf6d70be229ac5d8ca8c8a282c2cf3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/BenzoEnzo/knowme-profile,17684d1b617e2de4a7c85aa090bac4e576259872,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/antonyflores88/incidentes_spring_api,7df633b651e52b1c29f1752fcf4fccf733c88857,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/cristianfuente/financial-solution,2642d656d059ce78e4689635be4c2a9d0c8a85c7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Shag-Foal/Blog_platform,216b7dea07872e2e194124b5e52c2f20a26810d9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/CesarLeiva26/DSWII_CL3_CESAR_LEIVA,19905d1e424882a3116d2dee5827e4a009a0eebd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IshuaWang/CS61B,f280e219ba61a9c05be54b1a3a7ab249f174fc6a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Edilson-04/CL3_DSW_EDILSON,b86e294d776b49775a07f6f7b98272a6e1e3f50f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nouish/flightcontrol,784e616f6929d9c8ddf377c4b3bd6e76774e3800,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/YoshiDoido/ProjetoToyotaBackend,d2537a1056718cdf77c51e1070226e77ae3d3894,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Jampiercede/ImpactoEcologico,9d8b364af65529ffa405c80f45d15b57fe68ae79,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kyathijagadeeswarp/DogsManagementSystem,1a59fba3d69a1158839bed94dd9c14484282406a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gabrmanh/FXMLPractice,62a2d3481757f62f2067ac55351a52c708a02504,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/heldawana/Aplikasi-Keuangan-Pribadi,7cb4fb483ccdd53f3bbab7d3a9e0249c199831e5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lookoutldz/mycloud,3eee5d455f5f99ae2e5fff786115dc7e4b7aff7c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mateuspdv/sistema-gerenciador-competencias,c6d14766e197679dd3226b2af9724de9c1c81c4b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JeanPMA/practicaJPMA,88cf3fc6d872b337f537d1c7bad0f454d9fde079,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Salamesalehpour/SpringBootExamples,718ddcd5551ec1ededced7578cfd9e06038cae89,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/prashanthgattucg70/OnlineLaundryApplication,dd900eac8bd4f72f0f6f030e19798da0115b7987,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/root-akina/RabbitMQ-Advanced-Demo,aab32a0922741e219fd73bab01370e85a909cbb8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/qadrqul/Chat-backend,971997fe7942163c5dd57030725cc44d2e1fb575,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/estheronyando/ForestServiceApp,96880f5257b1bb19ce78994e1b505b5631de7169,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Saidakhror94/BankProject,c1a259f5e937a924dc917cf8f2b5971e5ec5cd23,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Navelogic/qr-code-gen,fb8274f9fb71d751f6b138bd962ce925bdccc0da,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Yunabell-VU/ExtremeXP-graphical-editor,d2177ecbf0d3747b81b264b1e4660e4998d62d43,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Latino-Gonza/IdipCoin1,27cd1962ecfcdc77c55350064cc538bf2bf5deac,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/unicode-org/cldr,37cfe90a358ff628d056adef6567442fe7832c1c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/codingtim/advent-of-code-2023,fa0e1aa4072db8772fe98a27693125c673c61e35,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Maqsat-02/acitivity-monitoring,3cb4d02c657869427c3a93dcca2452243ae0d15e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/brunozer0/social-network-api,de655fe5a6e30b43f3d849e643e9a38963207238,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/pauloelzeman/TesteApplication,745c9f6272252194d883407416b2d9ebfc953cf1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ashrafed/Alef-Education,ab6425c53310f0127dccdf08ca154773ec9d4faa,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/HogeRider/up0401,2c3b76f6a45525f704b5996bb6db35fbdfd3288a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IvanMerdzhanov/FH-Technikum-Wien,7f271db2e8ae28e5dccc03911d3919b388e85cf5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PartheOmkar/ServicesGateway,546975a6b95d9b0d030213293f851f71b9380fb6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DipankarBhaduri/Hr-Navigator,f730917ba09f8bdece3e81d28907af23aaa200d7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/melhem12/next3Back,209e02554ba04e29ee204496ffb2e159c36225e3,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/shubhushubhi/week-13-Seleninum,913eea2ee63a246b265106715880be6b6f1bf01a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DruzhininaNadezhda/Druzhinina_Lab120_2,a1932326e597e94982ae7453db233dfc4eda62b0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/badaboink/Circular-Economy,f1d1c566049edbff8b1978df898c1545361f219e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IHanksel/DWIg2PryFinal,a1c4ffeb4a892db7a8f2b01b1be7042da8837ac2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/varaprasadp/hms,2d173063dba64a0de76c3ce742b3dd94f5f110e2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JuliiaRak/TestAutomationLaba,3446f72a78246071c67df50589e0f45b6116da4c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/PawelPiotrowski2k/LH_grp,61f9c2b92f0fbbd603172005fcb976bbebf52dff,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/vdesikanvmware/tanzu-java-web-app-longevity,f95f28e3cd33a275263b5acc246b7a91f67e4ea9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/d88mukhin/job4j_elementary,6ff1a8d66bdab829c2a644c165b2d2be47ae84e2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GustavoSC1/Event-Management-Distributed-System,cd6353c688b2b767e3c24ab2f0595bbab19633ca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ivanrmnvch/systems_engineering_spring,7f68aaba6a89775f9d03b3e09f37166727c52ef5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/andrc-dev/life-masters,0aaab97700183fb9e8b68daacecbe39edd2b17fc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/NoeliaFlo/AccountModule_RestAssure,2c3e0d0f19a950412e235cba41cac27e4a3c9c52,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ekirina/abi-ts-git-C4-prueba-051223,3fa9a814804be5f6e613770e4d2e8ee688314796,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gresty-dev/adventofcode2023j,9c6cf402e79a3b53dd1544c7dc73841af0f39da9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ynsizgen/spring-security,ef536fd6b14de425d9e8cc65ca946e5d775b99c1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/globalbioticinteractions/globalbioticinteractions,56b39d8b6e3d5a42065105cd8b31623af3a6251a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lthaoshao/turbo-example,ec59d38f0ab1f7d8531e30af34aecf13228c46ae,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sean-b765/jFLP,61aded5ca2b1d6a4ce6d19752a2367b55212b54b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/giga-cherry/ControlWorkSkvortsova,b5411fbbf065454910d8f3d7bf13ea5c9f02f025,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rishaleva/Spring.MVC.Hibernate.,31173543db162ec9379afa212f046be291fc8ffd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/chiahaoyu/365-test,2e1528a5c04334a6742cb7ac861581044eb30b3a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/zgimszhd61/java-code-simple,9cd39414bd767c74c9cac757303915ce85beebdb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Sidroded/git-hub-manager,168ef7e24847eec3c1fe4fbd2b198a18ea08130e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jadeilton21/clinicaMeidica.api,8ddfa48c4bceaecb5cc2e01ac5b276d0314066ec,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/tkarsakov/Solvd-IT-Company-HW,6578a6a717e967937d8b84758e8e55b94fcb1796,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hiralsutariya97/tutorialninja-week13-hiralsutariya,1475786d8c184e991985a69d0be4293ca032c3ff,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Hitsaa/csvtool-be,18b002179be7ce7e030da11eb03ca082cefe09e8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lromeror/Estructura_Datos,2d22eeab308a18bb495a6503b90a13ebc753fe06,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Irf2an/CS310_Project_MAD-ness_backend,99b01f8927b02e716f16fe231649a4569b304420,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/WalidZNaji/Delfinen3.GruppeKEA23,0cc71e3d85bd402ee3464b6722c0e099a3e0775f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/compilit/bouncer,5a671a501d60da9e3391ef0d2cebccebb807e573,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AzyzHssin/Ecredit,9f3c82a6cf711f33f90244be779173b2f1e3c07e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gravitee-io/gravitee-access-management,0356d6d45125b85a8518f7c8940c75d0fcc42c9d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/VegetableV/TestSpringBoot,2bef5de2fb5323d136199adf5c0abb1270a2b81b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AsimmK/Veteriner-Projesi,785e23442e97087f0f8d3e22e7f51f0e180d6ac0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lansoskar/billabonemment-back,cf1545373a40c73f78ac59ac7f39b5e8108e7a7d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SEEDtk/p3api,ec186e47e184b652781c93c2c520b4e17de6094a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AbhishekYadav404/Term_Insurance,1144c253b72ca067d020a03f52564c0c78e03959,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ygrzzgdz/OldMasterBook,6efee37e7f5393b9636395cd2f86f8ac38fe4263,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mcbilla/imspring,0389724f2b87cc04a46610ab9257eba6f986ddc6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/eclipse-uml2/uml2,082d7b6f98e551c1d1342f8232349f56c1e0a2d7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jeanramirez-01/peliculon,67fafe9fc3bfa01995243ad40f1fd0b03ede3ed6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/migromarj/botica,45ab2e0b7f41f14c612eddbb4164d484422e7348,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SimplSrecka/lotteryDrawingResults,a2d029b2835a15a168304e0dd9d1367e08e7a203,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/WellingtonKlinkowski/Projeto-Spring-and-Angular,9b9d20857b811d5bc34f7d2dff4f137f4ab1547d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/NoKyumHak/Hospital,95ae5877cc06f1ecdb5c4e535a75cccb66258a48,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/vecalciskay/eddnur202302,2b1ea40395992efdf72529194971ab17efa8b54a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/neup-sudip/online_book_store,2328ae32ff2204e39040ab363e112b80618f95ff,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/oli-ver/datatables-ssp-java,7afc29a2c27d23d34d10da842dac3127fc0f4e08,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Waldst0n/apirestdemo,c71e3fbcc1c5f7d4a35e7bbcc2500c1458db6866,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/cleberfeitosa/MongoDocker,844e46372643b9eeee87e0f7823150ace8c2f849,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sdreynolds/http3-kafka-system,1065d775678f709fe20eef4bf83cd2befd2f3ee7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/BordeauxJUG/bdxjug-api,c10a10dc61cb8c3d553b67c2bdf51dc45e5e11e7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/joseRodriguezCubero/Tasca_S1_06_Generics,6ae859a5586cc7ef743593545c7a15bb47f2cb9f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/abhinair203/COMP1011200540101Test1,6ce80544938445c9a35bd9e2f18fb252c8086af1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SIDRePUJ/wpsSimulator,a989177b6cf63d5e54d73876151eb822fb74b70d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/VeroAlomia/DataBaseChallengeVero,f676a42e0ebc699709aff6744416e077d9ff8c44,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ceppich/Project5,5b2f12793a73c8ea88833a49d2576833f5e7b9ab,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/EnzoSally/AtituSound,c6add4f2bdc219e0c3b534020dfe0692d68c9e36,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ismailkoembe/ikoembe-school-java,171b6827a5cc52edb4bcd3d7fbc813134480de97,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JahirGomez/uady-sicei-aws-project,a34cc91fbc5aa744d13a69ca4c018335bbb70f59,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
